M3	M3IIISXNo21930	V12	021021	0			0	0	0	1	8	0	0			0	
1	 0	0	  0	 -0.234321	 -0.582522	 -0.113721
2	 1	0	  0	  2.365419	  1.824518	 -0.056503
3	 2	0	  0	  6.200147	  0.848257	  0.107794
4	 3	0	  0	  0.696025	  0.322954	  0.137907
5	 4	0	  0	  4.430245	  0.083333	  0.081604
6	 5	0	  0	  4.167148	 -0.483403	  0.051651
7	 6	0	  0	  1.195213	  0.558513	 -0.136058
8	 7	0	  0	  1.929772	 -2.039708	  0.112266
9	 8	0	  0	  1.290677	  1.530000	  0.095772
10	 9	0	  0	  0.478668	 -0.781350	 -0.089648
11	10	0	  0	 -1.719775	 -0.729510	 -0.163100
12	11	0	  0	  3.147288	 -0.435114	 -0.148647
13	12	0	  0	  3.259318	 -0.679359	  0.204243
14	13	0	  0	  0.859838	  2.747036	 -0.028557
15	14	0	  0	  3.328583	 -2.652335	 -0.229041
16	15	0	  0	 -1.115022	  0.513248	 -0.029375
17	16	0	  0	  3.798343	 -1.277509	 -0.076039
18	17	0	  0	  1.656124	  0.996573	 -0.115736
19	18	0	  0	  0.930939	 -0.698498	 -0.035951
20	19	0	  0	  0.961378	  1.218428	 -0.064790
21	20	0	  0	 -5.626206	  1.642318	 -0.208087
22	21	0	  0	  3.557285	 -0.962158	 -0.167662
23	22	0	  0	  1.739703	 -0.906381	 -0.103560
24	23	0	  0	 -0.032929	  0.627470	 -0.164319
25	 0	0	 90	  6.739000	  1.741337	  0.153925
26	 1	0	 90	  5.488069	  1.330586	  0.145469
27	 2	0	 90	  4.616055	  1.095518	  0.127615
28	 3	0	 90	  2.592982	  0.986399	  0.066399
29	 4	0	 90	  4.298674	 -2.672406	  0.152527
30	 5	0	 90	  1.489190	 -0.796148	  0.117129
31	 6	0	 90	  2.969357	 -0.838028	 -0.117381
32	 7	0	 90	  3.790484	 -0.601088	  0.054947
33	 8	0	 90	  5.901940	  1.523895	  0.072601
34	 9	0	 90	  5.653870	 -1.814469	  0.128891
35	10	0	 90	  3.142606	 -0.798553	  0.177643
36	11	0	 90	  2.583495	 -0.814828	  0.178110
37	12	0	 90	  5.049153	  1.916193	  0.034424
38	13	0	 90	  7.923185	 -1.182421	 -0.166877
39	14	0	 90	  2.142889	  0.630739	 -0.073187
40	15	0	 90	  4.681328	  2.302703	  0.062665
41	16	0	 90	  2.869114	 -0.250924	  0.195634
42	17	0	 90	  7.868451	 -1.412721	 -0.019778
43	18	0	 90	  5.420273	 -0.385755	 -0.000894
44	19	0	 90	  6.183174	 -0.074868	  0.220247
45	20	0	 90	  3.995118	 -1.150285	  0.057200
46	21	0	 90	  4.528110	  1.840616	  0.025053
47	22	0	 90	  3.448315	 -0.047673	 -0.078417
48	23	0	 90	  1.913282	  1.966811	 -0.133127
49	 0	0	180	  2.691214	  2.098915	  0.227984
50	 1	0	180	  4.659327	  1.489799	  0.249592
51	 2	0	180	  3.815095	 -0.662013	  0.007212
52	 3	0	180	  1.223504	  1.648278	  0.061436
53	 4	0	180	  3.445083	 -0.364966	  0.131367
54	 5	0	180	  3.203155	  1.343628	  0.233510
55	 6	0	180	  2.769639	  1.810263	  0.392374
56	 7	0	180	  0.789764	  3.672602	 -0.141102
57	 8	0	180	  3.421830	  0.488944	  0.105044
58	 9	0	180	  4.920960	  0.465962	  0.077371
59	10	0	180	  3.587989	  0.505472	  0.075205
60	11	0	180	  3.524756	 -0.623365	  0.137310
61	12	0	180	  4.247909	  1.578219	  0.071201
62	13	0	180	  3.161206	 -1.510072	  0.089774
63	14	0	180	  3.769203	 -1.001463	 -0.003356
64	15	0	180	  1.757226	 -3.080790	 -0.093324
65	16	0	180	  2.412782	  1.402651	  0.041295
66	17	0	180	  2.757891	  1.051349	 -0.095912
67	18	0	180	  3.669457	 -0.849676	 -0.163498
68	19	0	180	  6.162851	 -0.685525	 -0.195323
69	20	0	180	  0.273006	  0.619306	  0.109935
70	21	0	180	  4.691068	  1.406836	  0.059768
71	22	0	180	  1.593527	 -0.561564	 -0.094486
72	23	0	180	  2.731197	 -0.856001	  0.109485
73	 0	0	270	 -1.768075	  1.331984	  0.047017
74	 1	0	270	  0.447893	 -2.507630	 -0.151397
75	 2	0	270	  3.943657	  0.934956	  0.098029
76	 3	0	270	  1.597087	 -0.773105	  0.018997
77	 4	0	270	 -0.360252	  0.624231	  0.189841
78	 5	0	270	  1.647377	  1.482000	  0.030599
79	 6	0	270	  0.474995	 -0.097225	  0.113822
80	 7	0	270	  3.905111	  1.803957	 -0.112444
81	 8	0	270	 -2.843180	 -0.249761	 -0.202084
82	 9	0	270	  0.249582	  0.362133	 -0.057553
83	10	0	270	  3.271411	 -0.160054	  0.100281
84	11	0	270	  2.683107	  0.632533	  0.195507
85	12	0	270	  6.337176	  0.219850	  0.069074
86	13	0	270	  1.801771	  0.299504	  0.037837
87	14	0	270	  4.018790	  1.598302	 -0.018177
88	15	0	270	  1.837942	  0.481600	  0.103899
89	16	0	270	  2.361853	 -0.953641	  0.120547
90	17	0	270	  3.204037	 -2.224712	 -0.065649
91	18	0	270	  0.329027	  1.415048	 -0.078991
92	19	0	270	  4.245999	 -0.364280	  0.057543
93	20	0	270	  1.610851	  0.110587	  0.222591
94	21	0	270	  4.559404	  0.064196	  0.149264
95	22	0	270	 -0.852102	 -1.540970	  0.267840
96	23	0	270	  1.984722	 -0.503710	  0.111540
97	 0	0	  0	  3.993681	  0.610425	  0.119399
98	 1	0	  0	  3.401361	 -3.829359	 -0.096407
99	 2	0	  0	  4.229174	 -0.608072	  0.170186
100	 3	0	  0	  2.352853	 -3.618053	  0.183495
101	 4	0	  0	 -1.817100	 -0.305883	 -0.030865
102	 5	0	  0	 -1.641158	 -1.961800	 -0.012072
103	 6	0	  0	 -2.056613	 -0.945199	  0.149883
104	 7	0	  0	 -1.816117	 -2.020435	  0.097117
105	 8	0	  0	 -1.181421	 -2.198994	  0.053980
106	 9	0	  0	 -4.676836	  0.839283	  0.113836
107	10	0	  0	 -2.952442	 -1.079437	  0.024926
108	11	0	  0	 -2.958936	  0.716298	 -0.026342
109	 0	0	 90	 -1.586746	  0.733669	  0.025728
110	 1	0	 90	 -1.643152	 -0.164215	  0.033983
111	 2	0	 90	  2.421137	 -2.127694	  0.177724
112	 3	0	 90	 -3.092743	 -2.151370	 -0.016947
113	 4	0	 90	 -1.352258	 -1.644945	  0.084053
114	 5	0	 90	 -0.050535	 -2.096929	  0.101277
115	 6	0	 90	 -0.286760	 -2.395166	  0.096952
116	 7	0	 90	 -4.693603	 -1.113203	 -0.044902
117	 8	0	 90	 -1.877894	 -3.481418	  0.064337
118	 9	0	 90	  0.762320	 -0.366612	 -0.023381
119	10	0	 90	 -4.480714	 -1.443542	  0.118454
120	11	0	 90	 -0.160524	 -1.817215	 -0.002532
121	 0	0	180	 -2.444921	 -1.811238	 -0.052141
122	 1	0	180	  1.283671	  0.370422	 -0.011524
123	 2	0	180	  0.463029	 -0.892419	  0.038461
124	 3	0	180	  2.019928	 -1.500324	  0.129537
125	 4	0	180	  0.043682	 -2.071578	 -0.017745
126	 5	0	180	 -0.551956	  2.448900	 -0.098691
127	 6	0	180	 -2.787356	 -1.380835	  0.093743
128	 7	0	180	  0.734093	 -2.197969	  0.008431
129	 8	0	180	  0.947550	 -1.005531	 -0.064448
130	 9	0	180	  0.036426	 -2.296719	  0.062380
131	10	0	180	 -1.951523	 -0.310222	  0.082754
132	11	0	180	 -0.993840	 -0.583982	  0.096788
133	 0	0	270	 -1.039233	 -1.165808	  0.173526
134	 1	0	270	 -0.887034	  1.436688	  0.028507
135	 2	0	270	 -1.236852	 -0.869421	  0.038573
136	 3	0	270	  2.483302	 -0.278375	  0.130114
137	 4	0	270	  1.025733	 -1.076512	 -0.065894
138	 5	0	270	  1.042225	 -0.600463	 -0.051554
139	 6	0	270	 -2.349977	 -1.224304	 -0.081336
140	 7	0	270	 -0.278082	 -0.982139	 -0.042450
141	 8	0	270	 -2.877064	 -1.288143	  0.022276
142	 9	0	270	 -2.445657	 -1.243979	  0.012295
143	10	0	270	 -2.437340	 -1.155902	  0.079562
144	11	0	270	 -0.380896	 -3.039498	  0.026290
145	 0	0	  0	 -3.365227	 -2.363902	  0.070776
146	 1	0	  0	 -1.377194	  0.973772	 -0.124736
147	 2	0	  0	  0.664986	 -1.529151	  0.211064
148	 3	0	  0	  1.171414	  0.021643	  0.107798
149	 4	0	  0	  1.026920	  0.278194	 -0.002697
150	 5	0	  0	 -1.797294	 -2.635373	 -0.018605
151	 6	0	  0	 -2.010725	  1.061451	  0.206431
152	 7	0	  0	 -1.741196	 -1.644856	  0.262905
153	 8	0	  0	 -0.468104	 -2.748693	  0.143163
154	 9	0	  0	 -3.418140	 -0.220197	  0.092871
155	10	0	  0	 -2.115678	 -1.077632	 -0.007394
156	11	0	  0	 -0.900596	 -0.828443	 -0.050632
157	 0	0	 90	 -1.990563	  0.561455	 -0.075128
158	 1	0	 90	 -1.490988	  2.968321	 -0.038495
159	 2	0	 90	 -0.279585	  0.859533	 -0.026963
160	 3	0	 90	  1.280095	  2.709556	  0.047119
161	 4	0	 90	 -0.378361	 -0.139718	 -0.107987
162	 5	0	 90	 -0.805952	 -1.382854	  0.139268
163	 6	0	 90	 -5.455436	 -0.141480	  0.011452
164	 7	0	 90	 -1.530920	  0.484551	  0.006259
165	 8	0	 90	 -2.801963	 -1.386056	  0.145567
166	 9	0	 90	 -0.013528	  1.694711	 -0.007580
167	10	0	 90	 -0.428972	  0.909385	 -0.005445
168	11	0	 90	  1.645888	  0.157734	 -0.018955
169	 0	0	180	 -2.891691	 -2.335593	  0.045776
170	 1	0	180	 -3.094189	  1.572914	 -0.027726
171	 2	0	180	  0.517669	 -0.712356	  0.046706
172	 3	0	180	 -2.281308	 -0.946079	 -0.001687
173	 4	0	180	 -1.988057	 -0.627983	  0.064045
174	 5	0	180	 -2.496541	  0.600473	  0.006126
175	 6	0	180	 -3.076096	 -1.463478	  0.004277
176	 7	0	180	 -1.221142	 -2.264304	 -0.202175
177	 8	0	180	 -3.090911	 -1.934273	 -0.098430
178	 9	0	180	 -3.257061	 -0.809200	 -0.004896
179	10	0	180	 -1.465780	  0.935034	 -0.017270
180	11	0	180	 -1.228982	 -3.400253	  0.054061
181	 0	0	270	 -3.237621	  0.143525	  0.158205
182	 1	0	270	 -0.599031	 -0.188933	  0.061067
183	 2	0	270	 -1.860451	 -1.177661	  0.005784
184	 3	0	270	 -0.081798	 -0.055420	  0.001769
185	 4	0	270	  0.254951	 -1.093099	  0.012668
186	 5	0	270	 -0.736173	  2.625583	  0.089085
187	 6	0	270	  2.561558	 -0.219391	 -0.044888
188	 7	0	270	 -1.034833	  0.008787	  0.019312
189	 8	0	270	 -1.247030	  1.913287	 -0.136843
190	 9	0	270	 -1.104608	  2.169550	  0.059184
191	10	0	270	 -2.692483	  1.047113	  0.005371
192	11	0	270	 -0.675383	 -0.639548	  0.108319
193	 0	0	  0	 -1.826341	  1.232295	  0.019436
194	 1	0	  0	 -4.052678	  0.893219	 -0.004647
195	 2	0	  0	 -2.584080	 -1.166738	  0.080104
196	 3	0	  0	 -7.115035	  1.719147	  0.043255
197	 4	0	  0	 -3.151651	  1.294498	  0.016855
198	 5	0	  0	 -3.983539	 -0.963104	 -0.083140
199	 6	0	  0	 -0.384733	  0.709949	  0.028545
200	 7	0	  0	 -4.406305	 -0.552033	  0.153411
201	 8	0	  0	 -2.658329	 -0.073958	  0.007338
202	 9	0	  0	 -2.766461	  1.816137	  0.076894
203	10	0	  0	 -2.179824	  0.722900	  0.016914
204	11	0	  0	 -3.669341	 -0.467518	  0.054843
205	 0	0	 90	  0.127671	 -0.817166	 -0.014873
206	 1	0	 90	 -9.221732	  0.930886	 -0.016714
207	 2	0	 90	 -4.269623	  1.553648	 -0.098411
208	 3	0	 90	 -3.612184	 -0.863485	  0.002827
209	 4	0	 90	 -4.474546	  0.923870	  0.004107
210	 5	0	 90	 -3.708261	 -1.032785	 -0.030804
211	 6	0	 90	 -2.567568	 -0.234723	  0.020438
212	 7	0	 90	 -4.128858	  0.751799	  0.070694
213	 8	0	 90	 -3.748928	 -1.378090	  0.039153
214	 9	0	 90	 -1.190238	  1.663735	  0.046300
215	10	0	 90	 -4.690796	  1.756650	  0.133738
216	11	0	 90	 -3.602958	  1.462564	  0.017265
217	 0	0	180	 -3.152613	  0.778853	 -0.031810
218	 1	0	180	 -4.785542	  2.366755	 -0.118240
219	 2	0	180	 -2.011134	  1.871358	  0.075480
220	 3	0	180	 -3.420402	  0.348707	  0.047746
221	 4	0	180	 -3.447806	 -0.142563	 -0.026188
222	 5	0	180	 -3.673382	  2.301612	  0.004801
223	 6	0	180	 -0.178530	 -1.259025	 -0.012025
224	 7	0	180	 -4.053999	  1.848285	  0.016950
225	 8	0	180	 -3.759072	  0.002524	 -0.027832
226	 9	0	180	 -2.282288	  0.234003	  0.070861
227	10	0	180	 -5.126609	  3.224512	 -0.053423
228	11	0	180	 -3.594837	  0.665727	  0.049988
229	 0	0	270	 -0.553699	 -0.009047	 -0.084761
230	 1	0	270	 -2.947992	  1.039202	  0.018617
231	 2	0	270	 -2.625532	 -0.353345	  0.095125
232	 3	0	270	 -0.353477	  0.132667	  0.051653
233	 4	0	270	  1.211408	 -0.012733	 -0.145473
234	 5	0	270	 -0.555211	 -1.075388	  0.102708
235	 6	0	270	  1.179429	 -0.385162	 -0.003746
236	 7	0	270	 -2.246186	  0.173791	  0.004499
237	 8	0	270	 -4.219830	 -0.695757	 -0.000658
238	 9	0	270	 -2.732132	  2.172165	  0.045230
239	10	0	270	 -3.960648	  2.366840	  0.106294
240	11	0	270	 -0.560914	 -0.887109	 -0.017770
241	 0	0	  0	 -4.386975	  1.644873	 -0.029268
242	 1	0	  0	 -7.309950	 -0.164538	 -0.076271
243	 2	0	  0	 -1.722887	 -0.297399	 -0.001638
244	 3	0	  0	  1.047717	 -1.488677	  0.137828
245	 4	0	  0	 -1.590731	 -0.051481	 -0.022016
246	 5	0	  0	 -3.119544	 -2.301317	 -0.037393
247	 6	0	  0	 -1.270449	  1.021650	  0.032342
248	 7	0	  0	 -2.588800	 -0.579864	  0.144034
249	 8	0	  0	 -1.828209	  1.920039	  0.191674
250	 9	0	  0	 -4.302949	  0.811197	 -0.005698
251	10	0	  0	 -2.525921	 -1.727262	 -0.028854
252	11	0	  0	 -3.686659	  1.986439	 -0.042146
253	 0	0	 90	 -1.391332	  1.428794	  0.066208
254	 1	0	 90	 -3.767104	  1.001822	 -0.052088
255	 2	0	 90	 -0.740897	 -0.005985	  0.032285
256	 3	0	 90	 -1.833549	  0.420452	 -0.031227
257	 4	0	 90	  0.085738	  0.321988	 -0.098113
258	 5	0	 90	 -0.856831	  0.468791	  0.052383
259	 6	0	 90	 -1.839236	  0.309547	  0.084604
260	 7	0	 90	 -2.395531	 -0.241010	  0.143582
261	 8	0	 90	 -3.247081	 -1.766519	  0.012956
262	 9	0	 90	 -1.726336	  1.464101	 -0.167053
263	10	0	 90	 -0.491354	  1.793495	  0.082575
264	11	0	 90	  0.942236	  0.670686	 -0.007853
265	 0	0	180	 -3.543278	 -0.531082	 -0.050957
266	 1	0	180	 -3.673840	 -2.250598	 -0.066644
267	 2	0	180	  1.100759	  0.727034	 -0.024338
268	 3	0	180	  0.413534	 -1.486406	  0.069757
269	 4	0	180	 -1.392577	 -1.695372	 -0.019631
270	 5	0	180	  0.051669	 -1.234915	  0.111439
271	 6	0	180	 -1.851261	 -3.155958	  0.064028
272	 7	0	180	 -2.206355	 -1.412141	  0.079482
273	 8	0	180	 -1.971177	 -2.912653	 -0.018249
274	 9	0	180	  0.000117	 -0.385081	  0.026892
275	10	0	180	 -0.742107	  0.173911	  0.046936
276	11	0	180	 -0.744065	 -1.288281	  0.014425
277	 0	0	270	 -3.365352	  3.355674	 -0.042570
278	 1	0	270	 -1.725847	 -0.023770	  0.119076
279	 2	0	270	 -2.016341	 -1.237479	  0.033705
280	 3	0	270	  0.390169	  0.357043	  0.089127
281	 4	0	270	  0.208495	  0.559957	 -0.048414
282	 5	0	270	  0.562246	 -0.348570	 -0.007247
283	 6	0	270	  1.024222	  0.821578	 -0.016907
284	 7	0	270	 -1.879731	 -0.856731	 -0.000372
285	 8	0	270	 -2.413997	 -0.972909	 -0.039072
286	 9	0	270	 -2.073964	  0.342323	 -0.085591
287	10	0	270	 -2.679681	  0.829212	 -0.010313
288	11	0	270	  1.387212	 -1.671691	  0.052603
289	 0	0	  0	 -1.229449	  1.532914	  0.166056
290	 1	0	  0	  0.063346	  0.098862	 -0.096440
291	 2	0	  0	  1.498046	 -1.013291	  0.069942
292	 3	0	  0	  2.402844	  1.263413	  0.030614
293	 4	0	  0	  1.040776	 -0.857573	 -0.114544
294	 5	0	  0	  0.349972	 -2.891301	  0.029278
295	 6	0	  0	 -1.589846	  1.214341	  0.082361
296	 7	0	  0	 -0.355016	 -1.164105	  0.077600
297	 8	0	  0	  0.647035	 -1.262592	  0.111301
298	 9	0	  0	 -0.705072	  0.431035	  0.069896
299	10	0	  0	 -4.000845	  0.832833	  0.147028
300	11	0	  0	 -0.334592	  0.311645	 -0.081146
301	 0	0	 90	 -1.283073	  4.152980	 -0.023514
302	 1	0	 90	 -0.551512	  2.335872	  0.002211
303	 2	0	 90	  1.884082	  1.212243	  0.020805
304	 3	0	 90	 -2.885778	 -0.139841	 -0.017463
305	 4	0	 90	  0.595863	  2.340883	  0.018009
306	 5	0	 90	  1.230392	  0.474258	 -0.110409
307	 6	0	 90	 -0.579823	 -1.218547	  0.075820
308	 7	0	 90	 -0.623475	 -1.341937	  0.062530
309	 8	0	 90	 -1.362662	 -1.310889	  0.040432
310	 9	0	 90	  2.246016	  1.295085	  0.029691
311	10	0	 90	  1.830105	  3.694930	  0.034661
312	11	0	 90	  2.112808	 -1.139323	 -0.058260
313	 0	0	180	 -4.757961	  0.951684	 -0.020664
314	 1	0	180	 -0.124137	 -1.495243	 -0.063690
315	 2	0	180	  0.955920	 -1.548299	  0.056870
316	 3	0	180	 -0.285814	 -3.437697	  0.035324
317	 4	0	180	 -1.452934	 -3.747207	  0.110491
318	 5	0	180	  0.919150	 -2.296141	  0.105766
319	 6	0	180	 -3.508017	 -5.141236	  0.039500
320	 7	0	180	 -0.844530	 -1.429633	  0.121409
321	 8	0	180	 -3.354193	 -1.892018	  0.049049
322	 9	0	180	 -2.038386	 -1.221460	  0.060301
323	10	0	180	 -0.804368	 -0.587278	 -0.126077
324	11	0	180	 -1.299467	 -3.755738	  0.174034
325	 0	0	270	 -3.287333	  0.142438	 -0.003219
326	 1	0	270	  4.323422	  2.004856	  0.097150
327	 2	0	270	 -0.468508	 -1.223614	  0.025579
328	 3	0	270	  4.023779	  0.887098	 -0.061815
329	 4	0	270	  0.256062	  0.889498	 -0.003511
330	 5	0	270	 -0.487926	 -0.133920	  0.032009
331	 6	0	270	  0.301121	 -1.496862	  0.083768
332	 7	0	270	 -3.328877	 -3.377244	  0.105921
333	 8	0	270	 -0.323135	  1.634683	  0.003735
334	 9	0	270	 -0.953687	  2.250318	  0.052018
335	10	0	270	 -2.583978	 -0.794296	  0.015796
336	11	0	270	  2.429460	 -0.670074	  0.093783
337	 0	0	  0	 -1.304489	  4.372748	 -0.043062
338	 1	0	  0	  2.509894	  3.749252	  0.011124
339	 2	0	  0	 -0.749455	  2.208539	  0.038904
340	 3	0	  0	 -1.618525	  3.092767	  0.027869
341	 4	0	  0	  0.607288	  3.348926	 -0.065207
342	 5	0	  0	 -2.531841	  2.376289	  0.092104
343	 6	0	  0	 -0.290881	  0.267644	  0.074853
344	 7	0	  0	 -2.099937	  2.413058	  0.190026
345	 8	0	  0	 -0.056530	  2.046770	  0.096862
346	 9	0	  0	 -1.986526	  2.301881	  0.063488
347	10	0	  0	 -2.005774	  1.802940	 -0.085823
348	11	0	  0	 -1.151407	  1.198279	 -0.048287
349	 0	0	 90	  0.328334	  0.027939	 -0.108850
350	 1	0	 90	 -1.740742	  2.496252	  0.028946
351	 2	0	 90	 -2.561678	 -0.802139	  0.204548
352	 3	0	 90	 -4.737887	  1.747213	  0.007712
353	 4	0	 90	 -1.274910	  3.286151	 -0.054966
354	 5	0	 90	 -2.887988	  0.895852	 -0.077388
355	 6	0	 90	 -4.639291	  0.840776	  0.028524
356	 7	0	 90	 -4.586420	  1.973429	  0.026548
357	 8	0	 90	 -3.647549	 -0.769784	  0.155738
358	 9	0	 90	 -0.648628	  3.559640	  0.132557
359	10	0	 90	 -0.454748	  3.378891	 -0.010234
360	11	0	 90	 -0.528426	  1.685538	  0.021367
361	 0	0	180	  0.038068	  3.137355	 -0.042889
362	 1	0	180	 -0.781472	  3.964380	 -0.108817
363	 2	0	180	 -2.235271	  3.744068	  0.056715
364	 3	0	180	 -1.930078	  1.602422	  0.073263
365	 4	0	180	 -1.180766	  1.184151	  0.016195
366	 5	0	180	 -0.462780	  2.996752	 -0.021896
367	 6	0	180	 -1.392894	  2.632513	  0.022520
368	 7	0	180	 -3.149681	  1.845536	  0.011212
369	 8	0	180	 -1.241377	  2.393301	 -0.052644
370	 9	0	180	 -0.792397	  4.018099	  0.081907
371	10	0	180	 -2.115857	  5.573002	 -0.050828
372	11	0	180	 -2.514103	 -0.785291	  0.040133
373	 0	0	270	 -1.416316	 -0.532383	  0.006610
374	 1	0	270	 -4.571070	  1.459073	  0.047035
375	 2	0	270	 -5.076427	  2.960610	 -0.038630
376	 3	0	270	 -1.150123	  1.398416	  0.020691
377	 4	0	270	 -2.848690	  1.060767	 -0.033761
378	 5	0	270	 -1.601153	  2.398228	  0.086802
379	 6	0	270	 -2.326952	  0.000080	 -0.078868
380	 7	0	270	 -1.887697	 -0.582722	  0.133764
381	 8	0	270	 -3.400331	  0.317338	  0.077107
382	 9	0	270	 -1.171483	  4.180980	  0.165580
383	10	0	270	 -3.461581	  2.655860	  0.117766
384	11	0	270	  0.307081	  0.105232	  0.032125
