M3	M3IIISXNo4319	H24	037740	0			0	0	0	1	8	0	0			0	
1	 0	0	  0	  4.112902	  4.065716	  0.095274
2	 1	0	  0	  6.163970	 -2.035274	 -0.160690
3	 2	0	  0	  6.914006	 -6.489232	  0.076398
4	 3	0	  0	  5.945747	 -2.334408	 -0.075610
5	 4	0	  0	  2.752202	 -3.476085	 -0.088776
6	 5	0	  0	  6.903654	 -6.545552	  0.344556
7	 6	0	  0	  1.117114	 -5.598017	 -0.064175
8	 7	0	  0	  1.748408	 -3.105913	  0.159211
9	 8	0	  0	 -1.774769	  0.109490	 -0.074368
10	 9	0	  0	 -5.633259	 -1.731466	 -0.223039
11	10	0	  0	 -3.282370	 -4.717344	 -0.256150
12	11	0	  0	 -3.950614	  2.600290	 -0.235541
13	12	0	  0	  7.828756	  0.938551	  0.021040
14	13	0	  0	 -2.496621	 -2.759092	  0.028329
15	14	0	  0	 -2.500261	 -5.708384	 -0.005723
16	15	0	  0	  8.773237	 -1.344029	  0.184200
17	16	0	  0	 -5.010145	 -5.896159	 -0.387408
18	17	0	  0	  4.045427	 -6.258644	 -0.038113
19	18	0	  0	 -8.174888	 -0.872095	 -0.098810
20	19	0	  0	  0.954499	 -4.437960	  0.135049
21	20	0	  0	  5.698905	 -2.591873	  0.048768
22	21	0	  0	-11.946814	 -1.348526	 -0.073604
23	22	0	  0	  2.023853	 -2.471411	  0.139735
24	23	0	  0	 -1.007805	 -3.163989	 -0.295322
25	 0	0	 90	 -3.615847	  1.563927	 -0.126590
26	 1	0	 90	  1.809820	  0.096036	 -0.212713
27	 2	0	 90	  5.142144	 -3.406937	 -0.100775
28	 3	0	 90	  7.715476	  1.881390	  0.028189
29	 4	0	 90	  2.275204	  2.598373	 -0.014297
30	 5	0	 90	  5.077530	 -5.033172	  0.089175
31	 6	0	 90	 -0.568628	 -1.232415	 -0.046073
32	 7	0	 90	  2.592335	  3.465827	  0.181415
33	 8	0	 90	  4.910694	 -2.891130	 -0.401207
34	 9	0	 90	 -0.056772	  1.094579	  0.126079
35	10	0	 90	  7.423932	 -2.835206	 -0.493528
36	11	0	 90	 -0.768555	 -1.261089	 -0.082871
37	12	0	 90	  6.840017	 -5.337468	 -0.032370
38	13	0	 90	  2.197189	  2.736187	  0.058363
39	14	0	 90	  3.674346	 -2.485610	 -0.121379
40	15	0	 90	  2.435874	  0.325408	 -0.388778
41	16	0	 90	  4.573499	 -2.262603	  0.048929
42	17	0	 90	  2.338003	 -2.979271	 -0.053963
43	18	0	 90	 -3.358568	 -6.008897	  0.028779
44	19	0	 90	  6.876374	 -2.125108	  0.087138
45	20	0	 90	  3.609702	  0.695315	  0.064381
46	21	0	 90	  4.964367	 -4.808798	  0.099919
47	22	0	 90	  2.474789	 -4.960178	 -0.271969
48	23	0	 90	  4.055494	 -3.296377	 -0.090244
49	 0	0	180	  0.705630	 -0.036434	  0.100478
50	 1	0	180	 -1.489751	  3.305326	 -0.308664
51	 2	0	180	 11.741123	  1.173747	  0.179108
52	 3	0	180	  0.341174	  1.504707	 -0.185594
53	 4	0	180	  0.587040	 -1.133071	  0.205263
54	 5	0	180	  7.760212	  1.869436	  0.124804
55	 6	0	180	  2.557544	  3.112418	  0.040264
56	 7	0	180	  0.863019	  6.344306	 -0.084916
57	 8	0	180	  3.967714	  7.222203	  0.061796
58	 9	0	180	  4.851723	  5.015609	 -0.065574
59	10	0	180	  4.867615	 -1.808292	 -0.166020
60	11	0	180	 16.448818	 -1.518271	  0.133327
61	12	0	180	 16.058733	  0.832386	  0.092371
62	13	0	180	  6.977258	  4.863883	 -0.009034
63	14	0	180	 -2.418718	  4.814374	 -0.105547
64	15	0	180	 -0.803244	  3.205467	 -0.212966
65	16	0	180	  8.230320	  4.324127	  0.064471
66	17	0	180	  2.686648	  0.544778	 -0.122270
67	18	0	180	 17.384608	 -4.903108	  0.166685
68	19	0	180	 15.407862	 -1.066448	  0.065510
69	20	0	180	  6.046183	  2.901477	  0.004408
70	21	0	180	  8.225026	 -6.222363	  0.133558
71	22	0	180	  9.666130	 -5.158094	 -0.101517
72	23	0	180	  6.083040	  0.088647	 -0.071293
73	 0	0	270	  4.894842	  0.861936	  0.110467
74	 1	0	270	  1.670287	 -2.664514	 -0.038288
75	 2	0	270	  5.441015	  0.316956	 -0.091282
76	 3	0	270	  4.532319	 -8.016683	 -0.244920
77	 4	0	270	  2.935241	 -5.471106	  0.098883
78	 5	0	270	  1.414678	 -1.502863	  0.077771
79	 6	0	270	 -3.155950	  0.445370	  0.085536
80	 7	0	270	  3.134918	 -0.923518	  0.392749
81	 8	0	270	 -1.438369	  1.674712	 -0.114232
82	 9	0	270	  2.188167	  8.928977	  0.027748
83	10	0	270	  5.173468	 -0.506604	  0.045239
84	11	0	270	  1.861691	  5.078426	 -0.268606
85	12	0	270	  5.187171	  1.337562	  0.112724
86	13	0	270	  2.739586	  1.940542	 -0.134851
87	14	0	270	 -0.923281	  1.613382	 -0.066247
88	15	0	270	  7.253143	 -0.431618	  0.128285
89	16	0	270	  2.413186	 -2.795567	 -0.209647
90	17	0	270	  1.556323	 -3.534762	  0.004225
91	18	0	270	 12.996984	  2.386703	  0.142173
92	19	0	270	  7.133853	 -2.025201	  0.052005
93	20	0	270	  1.926532	  0.274176	  0.132923
94	21	0	270	  6.568389	  1.759086	 -0.001489
95	22	0	270	  9.239200	  0.422680	 -0.033720
96	23	0	270	  4.514501	 -3.456014	 -0.097885
97	 0	0	  0	  9.386194	  2.792934	 -0.052019
98	 1	0	  0	  7.284443	 -0.135265	 -0.250673
99	 2	0	  0	  7.340675	 -2.533713	 -0.053248
100	 3	0	  0	  9.886944	 -1.256770	  0.048060
101	 4	0	  0	  5.800774	 -2.281432	  0.151714
102	 5	0	  0	  4.775281	 -8.403373	 -0.050286
103	 6	0	  0	 -0.771830	 -5.393012	  0.046143
104	 7	0	  0	  4.573402	 -3.749189	  0.061004
105	 8	0	  0	 -0.349383	 -0.462443	 -0.256493
106	 9	0	  0	 -1.516343	 -1.672465	 -0.134873
107	10	0	  0	 -1.317978	 -4.249022	 -0.271041
108	11	0	  0	 -1.791907	  5.566687	 -0.376575
109	12	0	  0	  9.512710	  2.176654	 -0.017676
110	13	0	  0	  1.470753	 -0.200479	 -0.043336
111	14	0	  0	 -1.532381	 -6.279907	  0.001702
112	15	0	  0	 11.764981	 -3.338787	  0.439762
113	16	0	  0	  1.209442	 -5.096392	 -0.126198
114	17	0	  0	  2.868617	 -8.054730	  0.219956
115	18	0	  0	 -4.944068	 -3.842363	 -0.154183
116	19	0	  0	  2.124121	 -2.240077	  0.121688
117	20	0	  0	 10.155645	 -2.257942	  0.373364
118	21	0	  0	-10.562545	 -1.014894	 -0.120482
119	22	0	  0	  6.174694	  1.124441	  0.101532
120	23	0	  0	  1.201730	 -1.214065	 -0.180082
121	 0	0	 90	  2.594125	  0.033073	  0.025179
122	 1	0	 90	  3.621155	 -2.604936	 -0.402265
123	 2	0	 90	 11.588169	 -2.466985	  0.006398
124	 3	0	 90	  9.701092	  2.641691	  0.020262
125	 4	0	 90	  2.600120	 -0.326671	 -0.086861
126	 5	0	 90	  5.395222	 -5.993404	  0.190835
127	 6	0	 90	  1.024047	 -3.360927	  0.047343
128	 7	0	 90	  7.369290	  0.316142	  0.045068
129	 8	0	 90	  6.969201	 -2.973023	 -0.336463
130	 9	0	 90	 -0.098309	  0.135724	  0.038149
131	10	0	 90	  4.256971	 -6.732556	 -0.202605
132	11	0	 90	 -5.702196	 -4.799215	 -0.083505
133	12	0	 90	  5.250435	 -5.164390	 -0.051759
134	13	0	 90	  4.383651	  1.122044	 -0.156889
135	14	0	 90	  2.760069	 -4.362085	 -0.134702
136	15	0	 90	  6.627924	 -1.922546	 -0.116332
137	16	0	 90	  3.033613	 -6.197248	 -0.066938
138	17	0	 90	  7.570328	 -1.303357	  0.076524
139	18	0	 90	 -0.612846	-12.348585	 -0.158798
140	19	0	 90	  5.419869	 -5.050995	 -0.129461
141	20	0	 90	  7.206012	 -4.870557	  0.022443
142	21	0	 90	  2.667275	 -3.933378	 -0.030629
143	22	0	 90	  1.385645	 -7.865167	 -0.330267
144	23	0	 90	  1.676048	 -1.299916	 -0.193790
145	 0	0	180	  6.507484	 -1.438033	  0.320006
146	 1	0	180	  4.414965	  3.411091	 -0.372036
147	 2	0	180	 13.865541	  1.577114	  0.159621
148	 3	0	180	  3.647677	  0.740106	  0.046008
149	 4	0	180	  5.229792	 -1.876190	  0.088828
150	 5	0	180	  8.833110	  3.518596	  0.082633
151	 6	0	180	  2.247796	  4.067069	  0.099281
152	 7	0	180	  3.642333	  4.042710	  0.001961
153	 8	0	180	  6.976136	  6.873958	 -0.166784
154	 9	0	180	  6.754939	  4.358846	  0.097961
155	10	0	180	  5.751656	 -0.764084	 -0.208802
156	11	0	180	 10.071177	 -2.425817	  0.222187
157	12	0	180	 16.081301	  3.074792	  0.045156
158	13	0	180	 -0.933979	  3.402889	  0.178510
159	14	0	180	  4.646371	  5.298737	  0.100300
160	15	0	180	  5.353199	  4.491974	 -0.193654
161	16	0	180	 12.930330	  2.448164	  0.410655
162	17	0	180	  4.759066	  1.965730	 -0.206305
163	18	0	180	 15.431543	 -3.961491	  0.218664
164	19	0	180	 17.175464	 -1.919590	  0.226198
165	20	0	180	  7.354908	  2.987391	  0.208879
166	21	0	180	  9.010034	 -5.561365	  0.094238
167	22	0	180	 12.801243	 -7.537372	 -0.071973
168	23	0	180	  7.099911	  2.388211	 -0.046461
169	 0	0	270	  6.738047	  0.718119	  0.059444
170	 1	0	270	  4.537280	 -5.337761	 -0.095421
171	 2	0	270	 10.890514	 -4.509339	  0.079357
172	 3	0	270	  3.399971	-11.957729	 -0.086539
173	 4	0	270	  2.971955	 -3.241839	 -0.013769
174	 5	0	270	  2.139484	  1.224082	 -0.093806
175	 6	0	270	 -3.800099	  0.448329	  0.110784
176	 7	0	270	  3.714333	  2.250036	  0.069299
177	 8	0	270	 -3.716210	  0.517256	 -0.283847
178	 9	0	270	 -0.495695	  6.688323	 -0.107965
179	10	0	270	 -0.596871	  0.344062	 -0.180961
180	11	0	270	  1.119638	  3.464404	 -0.277320
181	12	0	270	  2.891615	  0.661556	  0.084031
182	13	0	270	  0.600039	  4.004803	 -0.177096
183	14	0	270	 -1.112110	  3.081075	 -0.259983
184	15	0	270	  1.398060	 -0.834831	 -0.036142
185	16	0	270	 -1.971296	 -2.912713	 -0.228069
186	17	0	270	  0.959953	 -3.753406	  0.006145
187	18	0	270	  6.921822	  4.013783	  0.134852
188	19	0	270	  5.323754	  0.923002	 -0.172684
189	20	0	270	  3.102026	  0.450100	  0.250565
190	21	0	270	  3.198300	  2.796511	 -0.169144
191	22	0	270	  7.261465	  1.659086	 -0.237070
192	23	0	270	  4.495261	 -2.980508	 -0.234381
193	 0	0	  0	  2.827039	  7.616697	 -0.010499
194	 1	0	  0	  6.014940	 -1.840760	 -0.049788
195	 2	0	  0	  9.323566	 -4.563736	  0.043292
196	 3	0	  0	  4.406585	 -1.982708	 -0.031252
197	 4	0	  0	  4.187318	 -3.353650	  0.164457
198	 5	0	  0	  5.327137	 -6.597994	  0.296506
199	 6	0	  0	 -1.625988	 -3.219641	 -0.125211
200	 7	0	  0	  1.644627	 -1.295890	  0.239697
201	 8	0	  0	 -0.084001	  0.682042	  0.199254
202	 9	0	  0	 -2.765329	 -0.645872	 -0.252281
203	10	0	  0	 -1.551074	 -1.420917	 -0.017247
204	11	0	  0	 -4.943453	  6.789234	 -0.299156
205	12	0	  0	  3.193223	  3.481142	  0.081901
206	13	0	  0	 -3.960698	 -0.037224	 -0.148428
207	14	0	  0	 -4.277307	 -5.681152	 -0.057674
208	15	0	  0	  7.026626	 -3.641653	  0.025029
209	16	0	  0	 -0.024517	 -5.582143	 -0.115490
210	17	0	  0	  1.531166	 -5.470229	 -0.092924
211	18	0	  0	 -2.915516	  0.686535	 -0.072634
212	19	0	  0	 -1.630586	  0.165241	  0.069950
213	20	0	  0	  5.842526	  1.628128	  0.306916
214	21	0	  0	-10.044636	 -2.045967	 -0.088871
215	22	0	  0	  4.571135	  1.556462	  0.156308
216	23	0	  0	 -1.391635	  1.397118	 -0.259595
217	 0	0	 90	 -0.945722	  2.169066	 -0.238629
218	 1	0	 90	 -0.261652	 -0.982076	 -0.273277
219	 2	0	 90	  9.203032	 -1.835503	 -0.030160
220	 3	0	 90	  5.718792	  4.620746	 -0.000807
221	 4	0	 90	  1.543890	  2.612134	 -0.086955
222	 5	0	 90	  2.821170	 -3.797718	  0.206217
223	 6	0	 90	  1.185808	 -0.081931	  0.106356
224	 7	0	 90	  5.249661	 -0.519151	  0.125832
225	 8	0	 90	  2.882445	 -0.192367	 -0.175775
226	 9	0	 90	 -2.464019	  0.270793	  0.072437
227	10	0	 90	  4.923855	 -3.594086	 -0.384362
228	11	0	 90	 -4.272618	 -3.482512	 -0.190176
229	12	0	 90	  2.813394	 -2.828452	 -0.114257
230	13	0	 90	  2.196479	  3.315752	 -0.086293
231	14	0	 90	  0.894127	 -2.908320	 -0.046009
232	15	0	 90	  3.091838	  1.306200	 -0.312908
233	16	0	 90	  2.453748	 -3.897032	 -0.176189
234	17	0	 90	  5.027859	 -2.701622	 -0.010057
235	18	0	 90	 -7.432891	-13.321532	 -0.386887
236	19	0	 90	  3.615404	 -1.368925	  0.159546
237	20	0	 90	  6.414088	 -1.205445	  0.264127
238	21	0	 90	 -1.450463	 -2.730794	  0.060223
239	22	0	 90	  3.072119	 -3.616253	 -0.166187
240	23	0	 90	  0.597085	 -4.540690	 -0.035299
241	 0	0	180	  3.713740	  5.175515	 -0.084133
242	 1	0	180	  1.879586	  2.808248	 -0.226607
243	 2	0	180	  9.445800	  1.065627	 -0.016358
244	 3	0	180	  0.267749	  2.333745	  0.003783
245	 4	0	180	  1.579374	  0.267162	  0.249703
246	 5	0	180	 10.787426	  3.137825	  0.078172
247	 6	0	180	  4.422993	  4.276526	  0.080565
248	 7	0	180	  2.729633	  3.319148	 -0.200952
249	 8	0	180	  8.103567	  9.047864	 -0.070937
250	 9	0	180	  6.805272	  2.151858	  0.083321
251	10	0	180	  4.363320	 -0.887798	 -0.193753
252	11	0	180	  8.793265	 -0.965641	 -0.220864
253	12	0	180	 17.777858	 -1.362100	 -0.071166
254	13	0	180	 -0.416613	  2.402795	 -0.054680
255	14	0	180	  2.302385	  6.656890	  0.086310
256	15	0	180	  2.805713	  2.725719	 -0.151364
257	16	0	180	 10.120932	  1.058387	  0.259940
258	17	0	180	  4.621121	  2.157688	 -0.216261
259	18	0	180	 15.468133	 -4.450346	  0.012411
260	19	0	180	 15.915889	  1.992919	  0.205230
261	20	0	180	  5.112898	  0.791054	  0.134556
262	21	0	180	  6.662387	 -4.448942	  0.175449
263	22	0	180	 12.224031	 -3.739902	 -0.136039
264	23	0	180	  2.299321	  5.196843	 -0.095300
265	 0	0	270	  2.639696	  2.293114	  0.195627
266	 1	0	270	  1.963762	 -3.637447	 -0.020773
267	 2	0	270	  7.885974	 -3.196383	  0.140910
268	 3	0	270	  3.458210	 -8.878398	 -0.095242
269	 4	0	270	  0.596577	 -5.627244	 -0.041763
270	 5	0	270	  0.246085	  0.962776	  0.070519
271	 6	0	270	 -3.754983	 -0.753748	 -0.017093
272	 7	0	270	  3.353290	  2.548336	  0.079529
273	 8	0	270	 -1.312791	  1.134852	 -0.244397
274	 9	0	270	 -0.959940	  6.703067	  0.032433
275	10	0	270	  1.034912	 -0.901179	 -0.008110
276	11	0	270	  1.061612	  3.803793	 -0.045346
277	12	0	270	  4.257630	  3.914185	  0.229608
278	13	0	270	  0.572405	 -0.155954	 -0.244331
279	14	0	270	 -2.365696	  6.063038	  0.040707
280	15	0	270	  4.030672	 -0.173892	  0.264277
281	16	0	270	  0.010054	 -3.863857	 -0.256882
282	17	0	270	  3.563367	 -3.501343	 -0.059677
283	18	0	270	  6.175776	  4.310801	  0.134434
284	19	0	270	  6.226163	  0.731134	 -0.081172
285	20	0	270	 -0.014482	 -1.027095	  0.420562
286	21	0	270	  5.350373	  3.484261	 -0.122561
287	22	0	270	  7.838129	  1.727558	 -0.034379
288	23	0	270	  4.588039	  0.323437	 -0.089206
289	 0	0	  0	  5.705014	  4.374865	 -0.031630
290	 1	0	  0	  6.471545	 -3.343753	 -0.101563
291	 2	0	  0	  7.815345	 -7.075458	 -0.013495
292	 3	0	  0	  7.896678	 -4.477694	 -0.120252
293	 4	0	  0	  5.184786	 -4.038713	  0.126243
294	 5	0	  0	  1.236075	 -6.359753	  0.129161
295	 6	0	  0	 -0.355170	 -4.873613	  0.112986
296	 7	0	  0	  3.467651	 -2.385790	  0.155425
297	 8	0	  0	 -2.027385	 -0.976959	 -0.045751
298	 9	0	  0	 -1.910199	 -0.374788	 -0.153313
299	10	0	  0	 -0.665928	 -1.357938	 -0.026376
300	11	0	  0	 -1.734861	  7.140981	 -0.081637
301	12	0	  0	  6.564557	  0.303826	  0.065194
302	13	0	  0	 -1.884965	 -0.509178	 -0.016450
303	14	0	  0	 -1.456583	 -2.769287	 -0.060464
304	15	0	  0	  7.007152	 -1.225442	  0.216893
305	16	0	  0	  2.553198	 -6.941448	 -0.394881
306	17	0	  0	  2.056667	 -7.472789	  0.035022
307	18	0	  0	 -0.915766	  3.398007	 -0.049994
308	19	0	  0	 -0.509804	 -4.423399	  0.134160
309	20	0	  0	  5.162823	 -1.452772	  0.309767
310	21	0	  0	 -9.189296	  1.469189	 -0.077267
311	22	0	  0	  4.090358	  3.046386	  0.228733
312	23	0	  0	 -1.012339	 -0.322785	 -0.147027
313	 0	0	 90	 -1.852737	  1.192896	  0.090912
314	 1	0	 90	 -1.882227	 -2.027453	 -0.253898
315	 2	0	 90	  7.166330	 -0.416937	  0.114088
316	 3	0	 90	  1.945672	  5.681398	 -0.151818
317	 4	0	 90	 -0.463707	  3.778545	 -0.193564
318	 5	0	 90	  2.668620	 -3.622220	 -0.035953
319	 6	0	 90	  1.008997	  0.426928	  0.092049
320	 7	0	 90	  6.595587	  1.257924	  0.180771
321	 8	0	 90	 -1.395702	  0.272984	 -0.457370
322	 9	0	 90	 -4.654953	  3.153530	 -0.066143
323	10	0	 90	  2.128896	 -2.290734	 -0.176480
324	11	0	 90	 -5.650461	  2.055485	 -0.185255
325	12	0	 90	  2.081627	 -3.000682	 -0.076819
326	13	0	 90	  1.921543	  3.735995	 -0.281997
327	14	0	 90	  1.159026	 -2.993223	 -0.031948
328	15	0	 90	 -0.022701	  2.154747	 -0.324221
329	16	0	 90	 -0.081173	 -0.787287	 -0.066323
330	17	0	 90	  3.808450	 -1.703038	  0.056942
331	18	0	 90	 -3.394652	 -7.034085	 -0.137748
332	19	0	 90	  1.086387	 -1.731071	  0.222021
333	20	0	 90	  2.449147	  0.490211	  0.044314
334	21	0	 90	  1.371862	 -2.694247	  0.256734
335	22	0	 90	  0.943306	 -1.879628	 -0.251881
336	23	0	 90	 -1.890400	 -1.489464	 -0.243793
337	 0	0	180	  1.859683	 -2.069975	  0.051436
338	 1	0	180	  0.621535	  4.089888	 -0.286015
339	 2	0	180	 10.391781	  3.034622	  0.242914
340	 3	0	180	 -2.956624	  4.073544	 -0.036198
341	 4	0	180	  1.835008	 -0.289287	  0.144135
342	 5	0	180	  7.783476	  3.260552	 -0.060413
343	 6	0	180	 -1.038459	  5.391553	 -0.173829
344	 7	0	180	 -2.348863	  5.176035	  0.102083
345	 8	0	180	  3.481224	 13.034559	 -0.137681
346	 9	0	180	  3.081528	  4.349706	  0.041646
347	10	0	180	  1.317387	 -2.232614	 -0.199385
348	11	0	180	  9.351574	 -1.958758	  0.125942
349	12	0	180	 12.840865	  3.420514	  0.197430
350	13	0	180	 -2.329808	  4.567103	  0.046123
351	14	0	180	 -0.601590	  3.758528	 -0.189794
352	15	0	180	  1.201485	  7.798587	  0.014020
353	16	0	180	  6.252142	  2.997055	  0.267831
354	17	0	180	  4.471371	  3.629330	  0.039869
355	18	0	180	 13.301820	 -1.618759	  0.495494
356	19	0	180	 11.304416	  1.670838	 -0.179683
357	20	0	180	  2.944000	  1.082792	  0.006475
358	21	0	180	  3.197624	 -0.630067	  0.245972
359	22	0	180	  6.590185	  0.529212	 -0.166948
360	23	0	180	  1.878376	  2.943673	 -0.105885
361	 0	0	270	  4.174004	 -1.212585	  0.043422
362	 1	0	270	  3.948002	 -2.878824	 -0.043807
363	 2	0	270	  6.384739	 -4.166792	  0.000414
364	 3	0	270	  7.303284	-10.880495	  0.001681
365	 4	0	270	  0.939025	 -6.475870	 -0.123993
366	 5	0	270	 -0.418397	 -0.075080	  0.097306
367	 6	0	270	 -4.820611	  0.135440	 -0.255929
368	 7	0	270	 -1.358576	  1.502573	 -0.007902
369	 8	0	270	 -3.641473	  4.388934	 -0.213063
370	 9	0	270	 -3.569245	  7.592086	  0.041500
371	10	0	270	  1.804785	 -1.954221	  0.035655
372	11	0	270	 -1.878189	  1.169202	 -0.448639
373	12	0	270	  4.178184	  0.568369	  0.121426
374	13	0	270	  1.424715	 -1.700876	 -0.175070
375	14	0	270	 -2.108550	  5.040917	 -0.002060
376	15	0	270	 10.372472	 -0.385181	  0.063636
377	16	0	270	 -3.273092	 -4.006303	 -0.302951
378	17	0	270	  1.850992	 -5.570017	 -0.126053
379	18	0	270	  3.943061	  2.454853	 -0.002071
380	19	0	270	  3.727786	  2.172262	 -0.276103
381	20	0	270	  2.544518	 -0.774291	  0.069863
382	21	0	270	  3.040586	  3.236244	 -0.101390
383	22	0	270	  7.553663	 -0.232172	 -0.026876
384	23	0	270	  1.438476	 -2.903053	  0.009362
