M3	M3IIISXNo4319	H24	037740	0			0	0	0	1	8	0	0			0	
385	 0	0	  0	  7.604021	  1.712124	 -0.051208
386	 1	0	  0	  8.449823	 -0.896107	 -0.212755
387	 2	0	  0	  7.502974	 -3.811640	  0.083064
388	 3	0	  0	  8.626816	 -3.614150	 -0.136268
389	 4	0	  0	  3.538104	 -2.762135	 -0.139890
390	 5	0	  0	  6.621707	 -7.702329	  0.126716
391	 6	0	  0	 -1.494492	 -6.838627	 -0.060068
392	 7	0	  0	  3.676920	 -1.521803	 -0.015024
393	 8	0	  0	 -0.093956	 -1.521888	 -0.027229
394	 9	0	  0	 -4.362309	  0.492637	 -0.083166
395	10	0	  0	 -1.576661	 -2.787566	 -0.178293
396	11	0	  0	 -3.176233	  4.306787	 -0.172663
397	12	0	  0	 10.455901	  0.397139	 -0.091200
398	13	0	  0	 -3.629266	 -0.759747	 -0.003575
399	14	0	  0	  0.667952	 -4.025352	 -0.118432
400	15	0	  0	  7.998974	 -4.191395	  0.086211
401	16	0	  0	  3.818061	 -3.881766	  0.001594
402	17	0	  0	  5.707794	 -8.200637	  0.031651
403	18	0	  0	 -3.474849	  0.814060	 -0.391076
404	19	0	  0	 -1.523994	 -4.972911	 -0.109326
405	20	0	  0	  5.592674	  0.534458	  0.245482
406	21	0	  0	-10.068664	  1.595305	 -0.077707
407	22	0	  0	  2.555720	  1.106302	  0.074096
408	23	0	  0	 -3.621776	 -0.015781	 -0.751380
409	 0	0	 90	 -1.676304	 -2.826622	 -0.110691
410	 1	0	 90	  3.010450	 -2.757563	 -0.236551
411	 2	0	 90	  6.895117	 -3.136835	 -0.107958
412	 3	0	 90	  4.193457	  1.561027	 -0.127513
413	 4	0	 90	  3.151277	  1.275369	 -0.210249
414	 5	0	 90	  5.446499	 -6.740086	  0.120073
415	 6	0	 90	  0.694047	 -5.218251	  0.272752
416	 7	0	 90	  7.766454	  2.011029	  0.137549
417	 8	0	 90	  0.721505	 -4.292859	 -0.203455
418	 9	0	 90	 -0.609886	 -1.556839	  0.158057
419	10	0	 90	  4.604596	 -6.141401	 -0.349954
420	11	0	 90	 -1.973846	 -0.680666	 -0.087697
421	12	0	 90	  3.858619	 -5.082928	 -0.038437
422	13	0	 90	  1.759298	  3.949158	  0.015319
423	14	0	 90	  7.698766	 -4.703810	  0.096345
424	15	0	 90	 -1.778390	 -0.596825	 -0.418216
425	16	0	 90	  5.582457	 -4.433857	 -0.098312
426	17	0	 90	  1.340475	 -4.283336	 -0.200329
427	18	0	 90	 -1.484303	 -6.927004	 -0.122161
428	19	0	 90	  0.875068	 -5.044095	 -0.075676
429	20	0	 90	  1.843917	 -3.089158	  0.168087
430	21	0	 90	  3.074077	 -2.296656	  0.096416
431	22	0	 90	 -0.674375	 -5.386573	 -0.176127
432	23	0	 90	  2.384426	 -3.112707	 -0.189062
433	 0	0	180	  4.230246	 -0.399170	  0.158017
434	 1	0	180	  6.203793	  3.388890	 -0.165643
435	 2	0	180	 11.873232	 -0.011135	  0.155807
436	 3	0	180	 -1.816728	  0.874605	  0.010527
437	 4	0	180	  0.571834	  1.644565	  0.076505
438	 5	0	180	  9.043470	 -0.565023	  0.143176
439	 6	0	180	  5.518935	  6.432922	  0.133370
440	 7	0	180	 -0.703086	  3.859486	 -0.107828
441	 8	0	180	  6.838862	  6.661389	 -0.046663
442	 9	0	180	  4.923820	  4.793576	  0.002731
443	10	0	180	  2.473476	 -2.974974	 -0.142828
444	11	0	180	 11.775373	 -1.880374	  0.126790
445	12	0	180	 14.387823	 -0.559221	 -0.029351
446	13	0	180	  1.670550	  3.357532	 -0.036209
447	14	0	180	 -0.386065	  5.028892	  0.105228
448	15	0	180	  4.125306	  9.044645	 -0.260941
449	16	0	180	  7.029304	  4.990393	  0.156000
450	17	0	180	  0.672506	  4.782815	 -0.247343
451	18	0	180	 17.342301	 -0.484733	  0.362908
452	19	0	180	 10.600476	  5.669460	  0.048473
453	20	0	180	  8.865063	  7.329798	  0.162063
454	21	0	180	  5.647884	 -3.502245	  0.184400
455	22	0	180	  9.524261	 -1.439234	 -0.208579
456	23	0	180	  2.211307	  2.150896	 -0.134426
457	 0	0	270	  2.796973	 -0.201288	  0.011172
458	 1	0	270	  6.043013	 -1.058045	  0.019113
459	 2	0	270	 10.665872	 -5.505919	  0.081863
460	 3	0	270	  8.320313	-10.945264	  0.183063
461	 4	0	270	  3.140355	 -3.239598	 -0.089450
462	 5	0	270	  0.971321	  0.161165	  0.169926
463	 6	0	270	 -2.469202	  2.584126	  0.083312
464	 7	0	270	  1.517835	  1.298130	 -0.053767
465	 8	0	270	  1.853497	  1.721064	 -0.200333
466	 9	0	270	  0.487794	  5.833366	  0.093528
467	10	0	270	  6.065339	  0.674449	  0.059026
468	11	0	270	  3.284169	  3.235518	 -0.300738
469	12	0	270	  5.858260	  7.175323	 -0.005712
470	13	0	270	  2.353567	  1.213821	  0.217964
471	14	0	270	 -1.878837	  3.812394	 -0.042627
472	15	0	270	  6.884097	  2.282297	  0.052919
473	16	0	270	 -2.353365	 -1.878123	 -0.155755
474	17	0	270	  6.458024	 -2.496165	  0.208512
475	18	0	270	  5.673389	  3.982134	 -0.097462
476	19	0	270	  4.612350	  3.607637	 -0.144463
477	20	0	270	  1.139352	 -0.421544	  0.231556
478	21	0	270	  3.890693	  6.046492	 -0.196108
479	22	0	270	 10.705473	  1.230900	  0.120782
480	23	0	270	  3.711302	 -0.876165	 -0.122447
481	 0	0	  0	  1.043236	  3.784350	  0.219930
482	 1	0	  0	  4.310705	 -1.555500	 -0.135150
483	 2	0	  0	  5.892612	 -7.355602	 -0.013864
484	 3	0	  0	  4.677811	 -1.791721	 -0.014569
485	 4	0	  0	  1.851900	 -3.288461	  0.117571
486	 5	0	  0	  4.283380	 -6.643483	  0.332958
487	 6	0	  0	 -4.173431	 -6.739996	 -0.070296
488	 7	0	  0	 -1.365596	 -3.015651	  0.065127
489	 8	0	  0	 -2.528014	  0.133382	  0.053223
490	 9	0	  0	 -7.756515	 -2.420189	 -0.136095
491	10	0	  0	 -0.899347	 -0.861266	 -0.063293
492	11	0	  0	 -4.846791	  5.022441	 -0.208278
493	12	0	  0	  5.584334	  0.133346	 -0.078964
494	13	0	  0	 -6.157941	 -0.855120	 -0.191187
495	14	0	  0	 -4.822755	 -4.619488	 -0.343711
496	15	0	  0	  3.759561	 -0.647493	 -0.071482
497	16	0	  0	 -3.328483	 -4.459836	 -0.223617
498	17	0	  0	 -1.579526	 -5.330692	 -0.105354
499	18	0	  0	 -7.951268	  0.133432	 -0.181007
500	19	0	  0	  3.099939	 -4.387519	  0.071020
501	20	0	  0	  3.192619	 -1.693747	  0.147054
502	21	0	  0	-10.995883	  0.059403	 -0.002795
503	22	0	  0	 -1.527233	  1.606856	  0.111651
504	23	0	  0	 -3.921513	 -1.843012	 -0.649772
505	 0	0	 90	 -1.577505	  1.900284	 -0.026573
506	 1	0	 90	 -0.598289	  1.403062	 -0.127731
507	 2	0	 90	  6.271683	 -2.433657	  0.030093
508	 3	0	 90	  3.634527	  5.130102	  0.121042
509	 4	0	 90	 -2.296605	  3.482238	 -0.074774
510	 5	0	 90	  4.241494	 -1.814762	  0.031877
511	 6	0	 90	 -4.524856	 -0.008398	 -0.096709
512	 7	0	 90	  6.398052	  1.688212	  0.209443
513	 8	0	 90	 -0.594843	 -0.559785	 -0.193380
514	 9	0	 90	 -0.187015	  2.560381	  0.261437
515	10	0	 90	  2.955349	 -2.409706	 -0.188644
516	11	0	 90	 -5.271428	  0.465258	 -0.091966
517	12	0	 90	  1.125866	 -3.339912	 -0.212865
518	13	0	 90	  0.053335	  2.873391	 -0.196101
519	14	0	 90	  1.804862	 -2.776093	 -0.244950
520	15	0	 90	  0.305887	  3.292960	 -0.099706
521	16	0	 90	 -0.078803	 -1.047866	  0.005855
522	17	0	 90	  0.932720	 -1.641840	 -0.375955
523	18	0	 90	 -4.376115	 -6.786291	  0.095784
524	19	0	 90	  4.150930	 -2.852353	 -0.060862
525	20	0	 90	  1.013766	 -0.049599	 -0.080350
526	21	0	 90	  1.515750	 -1.056141	  0.040636
527	22	0	 90	 -2.453877	 -3.995775	 -0.367546
528	23	0	 90	 -1.793228	  0.302820	 -0.073204
529	 0	0	180	  3.153486	  2.269355	  0.167785
530	 1	0	180	  2.543446	  5.530263	 -0.158037
531	 2	0	180	  9.775707	  1.182109	  0.086148
532	 3	0	180	 -0.749028	  3.309266	 -0.239884
533	 4	0	180	  1.831043	  1.774830	  0.111506
534	 5	0	180	  2.099467	  1.669304	 -0.181495
535	 6	0	180	  3.911306	  4.371046	  0.095625
536	 7	0	180	  1.167151	  4.798918	 -0.271986
537	 8	0	180	  4.085174	  9.461006	 -0.053096
538	 9	0	180	  4.978602	  6.136096	  0.071354
539	10	0	180	  3.151789	 -0.806761	 -0.166181
540	11	0	180	 12.368935	  0.705497	 -0.013507
541	12	0	180	 13.216452	  2.044950	  0.186933
542	13	0	180	  1.494935	  8.099784	  0.064489
543	14	0	180	  1.904337	  6.279605	 -0.059448
544	15	0	180	  2.527722	  7.276731	 -0.030755
545	16	0	180	  8.786706	  3.531158	  0.247679
546	17	0	180	  2.494333	  1.572178	 -0.125817
547	18	0	180	 17.513548	 -4.455150	 -0.008582
548	19	0	180	 12.041454	 -1.423428	  0.061293
549	20	0	180	  5.344586	  7.016703	  0.250962
550	21	0	180	  2.424321	 -2.877394	  0.240259
551	22	0	180	  5.799133	 -2.732375	 -0.118360
552	23	0	180	  1.718469	  5.540031	 -0.165605
553	 0	0	270	  4.109294	  1.699534	  0.085782
554	 1	0	270	  3.308943	  0.147282	  0.009545
555	 2	0	270	  5.973999	 -2.944688	 -0.192173
556	 3	0	270	  8.617391	 -8.370901	 -0.205633
557	 4	0	270	 -0.959166	 -2.223168	 -0.057068
558	 5	0	270	 -0.614989	  1.914356	  0.318358
559	 6	0	270	 -5.182775	  4.013218	  0.084795
560	 7	0	270	 -3.230997	 -0.139145	  0.170678
561	 8	0	270	 -4.923119	  5.238827	 -0.083740
562	 9	0	270	 -4.986194	  6.328816	  0.334002
563	10	0	270	  4.960771	  0.328448	  0.121858
564	11	0	270	  5.810775	  4.159927	 -0.121064
565	12	0	270	  3.612384	  2.229380	  0.058317
566	13	0	270	  4.024764	  3.849566	 -0.177153
567	14	0	270	 -4.377132	  5.048541	  0.248187
568	15	0	270	  6.497163	  0.792799	  0.067215
569	16	0	270	  0.776517	 -5.813058	 -0.277353
570	17	0	270	  3.455676	 -0.866610	  0.042713
571	18	0	270	  6.450012	  0.358709	 -0.048703
572	19	0	270	  4.451860	  0.837495	 -0.130235
573	20	0	270	  3.416770	 -0.389389	  0.079285
574	21	0	270	  3.159840	  1.190352	 -0.136547
575	22	0	270	  9.512133	  1.226367	 -0.053938
576	23	0	270	 -4.730731	 -3.046439	 -0.307306
577	 0	0	  0	  4.465205	  2.992366	  0.113024
578	 1	0	  0	  1.788862	 -1.663329	 -0.254715
579	 2	0	  0	  6.215012	 -2.654292	  0.052890
580	 3	0	  0	  7.511425	 -4.417628	 -0.040341
581	 4	0	  0	  2.393326	 -2.341009	 -0.078359
582	 5	0	  0	  4.868180	 -6.699650	  0.250990
583	 6	0	  0	 -4.890179	 -4.381633	 -0.161841
584	 7	0	  0	 -1.452376	 -1.940533	 -0.029475
585	 8	0	  0	 -3.908198	  1.272703	 -0.078700
586	 9	0	  0	 -3.730117	 -1.539027	 -0.088193
587	10	0	  0	 -3.336650	 -0.600344	 -0.190371
588	11	0	  0	 -7.626256	  6.559593	 -0.196233
589	12	0	  0	  6.121871	  0.436617	  0.011801
590	13	0	  0	 -3.541981	 -0.837578	 -0.162341
591	14	0	  0	 -2.837496	 -6.451615	  0.030888
592	15	0	  0	  4.665458	 -2.072862	  0.179099
593	16	0	  0	 -1.251607	 -3.319794	 -0.386571
594	17	0	  0	 -0.084654	 -4.145950	  0.120414
595	18	0	  0	 -8.169970	 -1.421725	 -0.258074
596	19	0	  0	 -1.491970	 -2.919726	 -0.028646
597	20	0	  0	  5.204338	 -0.969422	  0.209171
598	21	0	  0	-11.563727	  3.870253	 -0.072808
599	22	0	  0	 -0.108105	  1.265369	  0.134867
600	23	0	  0	 -2.231742	 -0.620167	 -0.139465
601	 0	0	 90	 -5.242759	 -2.878102	  0.051788
602	 1	0	 90	 -1.007867	 -1.500097	 -0.162718
603	 2	0	 90	  4.166188	  0.185102	 -0.012649
604	 3	0	 90	  4.732987	  5.764039	 -0.148275
605	 4	0	 90	  2.487701	  2.445966	 -0.159396
606	 5	0	 90	  5.283747	 -3.033007	  0.023634
607	 6	0	 90	  0.423116	 -1.609874	  0.024266
608	 7	0	 90	  4.920344	  1.203946	  0.242217
609	 8	0	 90	  0.707592	 -2.441160	 -0.347245
610	 9	0	 90	  1.780746	  1.587018	  0.016288
611	10	0	 90	  4.773935	 -2.705401	 -0.113632
612	11	0	 90	 -5.841829	  1.119235	 -0.221614
613	12	0	 90	  4.206895	 -3.842154	  0.016758
614	13	0	 90	  1.014862	  1.684029	 -0.138822
615	14	0	 90	  3.148952	 -2.688621	 -0.117729
616	15	0	 90	  0.383598	  0.948267	 -0.332626
617	16	0	 90	  1.756826	 -0.920769	  0.072479
618	17	0	 90	  5.206324	 -1.126441	  0.034222
619	18	0	 90	 -6.275469	 -8.804944	 -0.235606
620	19	0	 90	  5.410149	 -2.809190	  0.121760
621	20	0	 90	 -0.718325	 -1.267688	  0.084597
622	21	0	 90	  5.943839	 -0.191099	  0.003462
623	22	0	 90	 -0.643908	 -4.895264	 -0.147082
624	23	0	 90	  3.849518	  0.584383	 -0.538618
625	 0	0	180	  2.389899	 -1.709728	  0.252252
626	 1	0	180	  5.982154	  3.191161	 -0.130729
627	 2	0	180	 10.948614	  2.642461	  0.197484
628	 3	0	180	 -1.251334	  3.855176	  0.137872
629	 4	0	180	  0.328454	  2.524589	  0.280999
630	 5	0	180	  8.988500	  3.886630	  0.166631
631	 6	0	180	  8.021594	  2.933671	  0.299941
632	 7	0	180	  1.771575	  3.875299	  0.113069
633	 8	0	180	  6.981289	  5.306955	  0.021528
634	 9	0	180	  6.598105	  4.985585	 -0.003003
635	10	0	180	  4.275432	 -3.184873	  0.005238
636	11	0	180	 11.105737	 -0.234407	  0.298286
637	12	0	180	 14.483990	  0.632602	 -0.037736
638	13	0	180	  1.475475	  5.786093	  0.229100
639	14	0	180	  3.233466	  6.733193	 -0.126322
640	15	0	180	  7.830022	  5.095711	 -0.155500
641	16	0	180	  5.875152	  7.142483	  0.100703
642	17	0	180	  4.691190	  1.067217	 -0.058164
643	18	0	180	 14.748298	 -2.262186	  0.442574
644	19	0	180	 13.414421	  1.260362	  0.142152
645	20	0	180	  7.804162	  5.799418	  0.231389
646	21	0	180	  7.646179	 -1.725769	  0.261148
647	22	0	180	 12.860081	 -3.108442	 -0.100589
648	23	0	180	  5.310192	  6.806241	 -0.022138
649	 0	0	270	  3.070723	 -1.159438	 -0.053390
650	 1	0	270	  3.407047	 -3.767367	 -0.099266
651	 2	0	270	 10.996396	 -4.492094	  0.115505
652	 3	0	270	  5.598160	 -9.648630	 -0.121529
653	 4	0	270	  2.500081	 -4.245357	 -0.169542
654	 5	0	270	  4.090714	  0.719886	 -0.055404
655	 6	0	270	  0.585274	  1.085334	  0.088624
656	 7	0	270	  3.915933	  2.868813	 -0.015652
657	 8	0	270	 -3.066497	 -0.400876	 -0.356399
658	 9	0	270	 -2.598275	  5.934158	  0.358749
659	10	0	270	  3.231171	 -2.955361	 -0.089064
660	11	0	270	  1.826318	  1.830434	 -0.172188
661	12	0	270	  5.168328	  1.570675	  0.088392
662	13	0	270	  2.535697	  1.502405	 -0.106162
663	14	0	270	 -3.784095	  2.159706	 -0.211541
664	15	0	270	  8.922099	 -0.852603	 -0.116111
665	16	0	270	 -0.700436	 -2.629086	 -0.321501
666	17	0	270	  3.744321	 -2.849180	  0.132985
667	18	0	270	  1.629239	  4.896947	 -0.235803
668	19	0	270	  7.074308	 -1.253773	 -0.196518
669	20	0	270	  1.551594	  1.874422	  0.048262
670	21	0	270	  4.475430	  3.585546	 -0.181831
671	22	0	270	 14.409734	  1.262505	  0.057533
672	23	0	270	  2.382693	 -1.520057	 -0.140792
673	 0	0	  0	  6.234265	  2.542751	 -0.090714
674	 1	0	  0	 -0.228604	 -3.259780	 -0.307475
675	 2	0	  0	 11.022746	 -1.717366	  0.034595
676	 3	0	  0	  3.249227	 -0.498684	 -0.116953
677	 4	0	  0	  4.239334	 -2.342550	  0.083680
678	 5	0	  0	  6.202852	 -7.357616	  0.384912
679	 6	0	  0	 -4.819282	 -5.046290	 -0.002817
680	 7	0	  0	  2.396317	 -1.245461	  0.209128
681	 8	0	  0	 -4.552173	  0.367634	 -0.073181
682	 9	0	  0	 -3.459636	 -1.178166	  0.144020
683	10	0	  0	 -7.829117	 -4.288527	 -0.308778
684	11	0	  0	 -7.125408	  4.437363	 -0.080666
685	12	0	  0	  3.018059	  0.112748	  0.048843
686	13	0	  0	 -5.266030	 -3.053866	 -0.029525
687	14	0	  0	 -0.875995	 -5.571587	 -0.165963
688	15	0	  0	  4.897815	  0.468951	  0.250445
689	16	0	  0	  1.633438	 -5.092083	 -0.215656
690	17	0	  0	 -0.375694	 -5.213028	  0.054419
691	18	0	  0	 -5.562237	 -2.140785	 -0.083662
692	19	0	  0	 -2.132802	 -0.656800	  0.104356
693	20	0	  0	  4.714229	 -1.592667	  0.220510
694	21	0	  0	 -8.372240	  2.723542	 -0.011751
695	22	0	  0	  1.610459	 -1.814165	 -0.081840
696	23	0	  0	 -3.138683	 -0.474957	 -0.374244
697	 0	0	 90	 -3.767950	 -0.805496	 -0.054476
698	 1	0	 90	  2.321378	 -4.014220	 -0.489721
699	 2	0	 90	 10.506293	 -3.163663	  0.426344
700	 3	0	 90	  4.548693	  4.240754	  0.013960
701	 4	0	 90	  6.273027	  1.952265	 -0.027737
702	 5	0	 90	  6.914092	 -3.367759	  0.046092
703	 6	0	 90	  5.855019	 -2.792854	  0.375757
704	 7	0	 90	  4.897849	 -0.988652	  0.060988
705	 8	0	 90	  0.711349	 -3.353252	 -0.338679
706	 9	0	 90	 -0.632099	 -3.308372	 -0.045571
707	10	0	 90	  2.085764	 -3.307708	 -0.192976
708	11	0	 90	 -2.748654	 -6.997127	 -0.097253
709	12	0	 90	  2.470415	 -5.249885	 -0.036696
710	13	0	 90	  4.036501	 -0.428924	 -0.053179
711	14	0	 90	  3.934013	 -4.496239	  0.039075
712	15	0	 90	  3.861554	 -0.249742	 -0.159296
713	16	0	 90	  5.881658	 -2.038951	 -0.181678
714	17	0	 90	  7.409586	 -2.473830	 -0.115164
715	18	0	 90	 -2.022939	 -9.804750	 -0.130341
716	19	0	 90	  5.602368	 -3.506994	  0.121775
717	20	0	 90	  6.221555	 -1.336726	  0.132845
718	21	0	 90	  3.355172	 -3.897483	 -0.009779
719	22	0	 90	  4.007231	 -3.602789	  0.026519
720	23	0	 90	 -0.950769	 -2.792605	 -0.084642
721	 0	0	180	  0.640304	 -0.340507	  0.033128
722	 1	0	180	  7.392435	  2.343500	 -0.183147
723	 2	0	180	 12.540958	  1.380663	  0.212956
724	 3	0	180	  3.831679	  1.348414	  0.185760
725	 4	0	180	  2.234429	  0.145907	  0.190018
726	 5	0	180	  5.613936	  2.090553	 -0.022854
727	 6	0	180	  5.768079	  5.976293	  0.177987
728	 7	0	180	 -3.779348	  6.565489	 -0.029055
729	 8	0	180	  7.212703	  6.361466	 -0.194371
730	 9	0	180	  3.170175	  2.555613	  0.131727
731	10	0	180	  6.795264	 -0.846886	 -0.125132
732	11	0	180	  8.256518	 -1.920389	 -0.073871
733	12	0	180	 13.212958	  1.711760	  0.108940
734	13	0	180	 -0.205570	  0.807390	  0.155764
735	14	0	180	  3.830561	  6.571556	  0.021690
736	15	0	180	  5.332547	  5.459346	 -0.172139
737	16	0	180	  6.987233	  8.171240	  0.304891
738	17	0	180	  2.230395	  2.066809	 -0.157376
739	18	0	180	 10.260087	 -3.469482	  0.036161
740	19	0	180	 12.235547	  2.206434	  0.161912
741	20	0	180	  1.513652	  4.128633	 -0.056244
742	21	0	180	  3.600984	 -0.818538	  0.248801
743	22	0	180	  9.938500	 -4.946849	  0.026311
744	23	0	180	  3.283846	  6.229297	  0.028220
745	 0	0	270	  2.676240	 -0.199393	 -0.035184
746	 1	0	270	 -0.222782	 -4.010813	 -0.168575
747	 2	0	270	  7.469463	 -2.939303	 -0.044451
748	 3	0	270	  3.774593	 -9.292910	 -0.141741
749	 4	0	270	 -5.926921	 -3.221015	 -0.276787
750	 5	0	270	  4.318749	  2.827150	  0.332949
751	 6	0	270	 -5.950556	  1.707900	  0.003669
752	 7	0	270	 -2.995065	  1.691996	 -0.037387
753	 8	0	270	 -7.445706	 -0.293085	 -0.246260
754	 9	0	270	 -2.202618	  8.009322	 -0.054709
755	10	0	270	  0.829599	  0.410634	  0.077712
756	11	0	270	 -2.533649	  3.345053	 -0.227804
757	12	0	270	  2.963666	  4.137386	  0.198332
758	13	0	270	 -3.764073	  3.754292	 -0.170297
759	14	0	270	 -1.090123	  6.438237	  0.014495
760	15	0	270	  5.715862	  1.789321	 -0.048599
761	16	0	270	 -5.583551	  0.931251	 -0.264267
762	17	0	270	  1.500429	 -3.385481	 -0.164907
763	18	0	270	  0.913676	  8.569875	 -0.124096
764	19	0	270	  4.507551	  0.462214	 -0.099592
765	20	0	270	 -4.043993	  1.729704	  0.121960
766	21	0	270	  4.141470	  5.246984	 -0.170436
767	22	0	270	  3.511607	  2.451560	 -0.207307
768	23	0	270	 -2.012990	  2.843428	 -0.596039
