M3	M3IIIXNo26858	H04SF	006189	0			1	0	0	1	5	0	0			0	
1	 0	0	  0	 -1.971606	  4.441620	 -0.008653
2	 1	0	  0	 -3.019867	  4.933519	 -0.009888
3	 2	0	  0	 -3.431821	  3.889085	  0.015560
4	 3	0	  0	 -4.455150	  8.152802	 -0.014318
5	 0	0	 90	  0.013599	  4.472747	 -0.028974
6	 1	0	 90	 -1.552273	  2.028692	 -0.002402
7	 2	0	 90	 -4.840842	  2.957374	  0.016790
8	 3	0	 90	 -0.254147	  6.140524	 -0.009794
9	 0	0	180	 -1.866614	  2.906074	  0.017486
10	 1	0	180	 -2.968410	  2.359211	  0.003551
11	 2	0	180	 -3.578278	  4.037038	  0.048900
12	 3	0	180	 -9.934145	  3.686492	  0.037652
13	 0	0	270	 -6.514910	  4.258836	 -0.024342
14	 1	0	270	 -8.287583	  7.763907	 -0.023298
15	 2	0	270	 -5.835713	  7.665013	  0.007762
16	 3	0	270	  1.935149	  2.530621	  0.005028
17	 0	0	  0	 -5.383520	  3.710590	  0.012879
18	 1	0	  0	 -1.215552	  4.715701	 -0.021864
19	 2	0	  0	 -1.942386	  5.744354	  0.019070
20	 3	0	  0	 -2.453311	  8.123467	  0.028580
21	 0	0	 90	 -0.258893	  3.770702	  0.015867
22	 1	0	 90	 -2.672861	  1.806614	 -0.020556
23	 2	0	 90	 -6.132008	  1.227086	 -0.002242
24	 3	0	 90	 -1.023447	  2.593726	  0.001443
25	 0	0	180	 -2.412336	  2.550503	  0.030595
26	 1	0	180	 -4.317895	  5.715537	  0.027844
27	 2	0	180	 -5.636332	  1.250990	  0.015022
28	 3	0	180	 -3.520311	  1.936002	  0.030541
29	 0	0	270	 -2.845712	 -0.074549	 -0.017656
30	 1	0	270	 -8.234976	  1.957877	 -0.036201
31	 2	0	270	 -3.186915	 -1.750889	 -0.003617
32	 3	0	270	  2.601300	  2.896255	  0.021930
33	 0	0	  0	  3.320483	  3.136302	  0.017873
34	 1	0	  0	  0.843820	  3.511278	  0.017791
35	 2	0	  0	  0.573456	  1.153176	  0.030110
36	 3	0	  0	  0.962499	  3.228034	  0.001405
37	 0	0	 90	  2.361573	  0.073579	  0.000339
38	 1	0	 90	  4.460343	  0.750878	 -0.007200
39	 2	0	 90	 -5.637341	  0.758977	  0.024137
40	 3	0	 90	 -3.911206	  3.972032	 -0.013107
41	 0	0	180	 -0.471840	  2.264651	  0.002857
42	 1	0	180	 -0.321899	  3.243864	  0.015334
43	 2	0	180	 -1.842549	  2.022281	  0.066002
44	 3	0	180	 -3.205484	  2.545143	  0.042464
45	 0	0	270	 -2.492115	  1.819235	 -0.020314
46	 1	0	270	 -2.100652	  2.568722	  0.005654
47	 2	0	270	 -1.032094	  3.467671	  0.024342
48	 3	0	270	 -0.592118	  4.101238	  0.022768
49	 0	0	  0	  2.340076	  3.216334	  0.018089
50	 1	0	  0	 -3.514247	  5.257222	  0.030228
51	 2	0	  0	  3.198376	  7.079284	  0.035291
52	 3	0	  0	 -2.638388	  6.706402	  0.016611
53	 0	0	 90	  6.317594	  2.352953	  0.049586
54	 1	0	 90	  7.091427	  0.857575	 -0.029681
55	 2	0	 90	  6.753628	  0.688017	  0.034509
56	 3	0	 90	  0.414441	 -2.239838	  0.030744
57	 0	0	180	  4.064891	  1.120306	  0.041284
58	 1	0	180	  1.483187	  2.213163	  0.035066
59	 2	0	180	 -1.824326	  0.050446	  0.008924
60	 3	0	180	 -1.309869	  3.569217	  0.025936
61	 0	0	270	  2.151851	 -1.217942	  0.032660
62	 1	0	270	  2.292641	  0.061898	 -0.011562
63	 2	0	270	  5.266279	 -0.368273	 -0.001704
64	 3	0	270	  2.255643	  4.548050	  0.026618
