M6	M6IIIXNo13201	H02F	008627	0			1	0	0	1	5	0	0			0	
1	 0	0	  0	  1.097218	  0.331315	 -0.007180
2	 1	0	  0	  5.949849	 -3.872865	  0.003090
3	 0	0	 90	  1.266791	 -2.828544	  0.047672
4	 1	0	 90	  1.010594	 -2.070454	  0.018609
5	 0	0	180	  1.812428	 -1.591583	  0.015828
6	 1	0	180	  4.662562	 -1.064768	 -0.029146
7	 0	0	270	  2.282134	 -0.976897	 -0.002717
8	 1	0	270	  3.136386	 -5.788898	  0.000515
9	 0	0	  0	  1.750260	  0.416992	 -0.030582
10	 1	0	  0	  3.440034	 -1.169204	  0.068880
11	 0	0	 90	  1.114357	  0.737074	  0.050242
12	 1	0	 90	  8.368405	  0.549327	  0.006868
13	 0	0	180	  0.261814	  0.607787	 -0.038649
14	 1	0	180	  1.523196	  3.046168	  0.045720
15	 0	0	270	  1.876775	  1.078519	 -0.022523
16	 1	0	270	  1.244158	 -1.301810	  0.008469
17	 0	0	  0	 -1.096043	 -0.402775	 -0.027751
18	 1	0	  0	  0.244151	 -1.301811	  0.008461
19	 0	0	 90	  3.769872	  1.007033	  0.035194
20	 1	0	 90	  5.063363	 -0.404325	  0.023812
21	 0	0	180	 -1.576069	 -1.301092	 -0.048122
22	 1	0	180	  6.381066	  1.937824	 -0.001675
23	 0	0	270	  7.008825	  2.278383	 -0.002531
24	 1	0	270	  6.659453	 -2.018641	 -0.001717
25	 0	0	  0	 -1.283398	 -1.297037	  0.039119
26	 1	0	  0	  2.070210	  0.046198	  0.038588
27	 0	0	 90	  5.789228	  0.372188	  0.048381
28	 1	0	 90	  8.018141	 -0.623328	  0.015995
29	 0	0	180	 -0.044212	 -0.868258	 -0.008767
30	 1	0	180	  6.520429	  3.139907	  0.030038
31	 0	0	270	  4.297496	 -1.185127	  0.005143
32	 1	0	270	  6.783510	 -1.873546	 -0.012853
33	 0	0	  0	 -3.311686	 -0.092171	  0.003417
34	 1	0	  0	 -1.143349	 -2.304234	  0.018938
35	 0	0	 90	 -0.474049	  1.548334	  0.050758
36	 1	0	 90	  2.290605	 -0.968594	  0.041309
37	 0	0	180	 -5.117829	  0.767389	 -0.004441
38	 1	0	180	  0.536644	 -1.416867	  0.001561
39	 0	0	270	  0.828953	  0.361471	 -0.001124
40	 1	0	270	  3.009777	 -0.506246	  0.013632
41	 0	0	  0	 -1.465075	  0.299356	  0.028775
42	 1	0	  0	 -1.298006	 -3.419098	 -0.004222
43	 0	0	 90	 -1.168529	 -0.859934	  0.038081
44	 1	0	 90	  0.613953	 -0.269172	  0.032432
45	 0	0	180	 -1.995722	  0.270841	  0.010771
46	 1	0	180	  0.163615	  0.209594	  0.003420
47	 0	0	270	  0.838988	 -0.220923	 -0.020992
48	 1	0	270	  3.453134	 -2.032648	 -0.010958
49	 0	0	  0	 -2.893440	  1.238088	 -0.033082
50	 1	0	  0	  0.768121	 -1.543506	  0.046931
51	 0	0	 90	 -0.175942	  2.884703	  0.041762
52	 1	0	 90	  3.215487	  3.158219	  0.045319
53	 0	0	180	 -9.033096	 10.257001	 -0.015930
54	 1	0	180	 -2.321952	 -2.126071	 -0.019359
55	 0	0	270	 -0.610567	 -0.534735	  0.005039
56	 1	0	270	 -0.306394	 -0.662581	 -0.024721
57	 0	0	  0	 -2.330651	  1.302530	 -0.005764
58	 1	0	  0	 -0.381967	 -3.126849	  0.043559
59	 0	0	 90	  2.838629	  2.359801	 -0.012891
60	 1	0	 90	  1.614451	  0.916803	  0.055308
61	 0	0	180	 -1.772364	  3.994967	 -0.036214
62	 1	0	180	  1.050770	  4.072420	  0.019244
63	 0	0	270	  0.181895	 -2.683555	 -0.030636
64	 1	0	270	  5.168516	 -2.678261	 -0.003300
